modulo,concepto,categoria_homologada_agregada,nivel_territorial,anio_min,anio_max,n_anios_observados,observacion_metodologica
actividad,Rama o sector economico reportado por el anuario para clasificar las huelgas.,mineria,,1994,2024,23,La fuente cambia de nomenclatura sectorial entre años. Se preserva la categoria original y se homologan sectores comparables. No se elimina `adm_publica`: se conserva porque la fuente la reporta explicitamente.
actividad,Rama o sector economico reportado por el anuario para clasificar las huelgas.,otros_servicios,,2003,2024,13,La fuente cambia de nomenclatura sectorial entre años. Se preserva la categoria original y se homologan sectores comparables. No se elimina `adm_publica`: se conserva porque la fuente la reporta explicitamente.
actividad,Rama o sector economico reportado por el anuario para clasificar las huelgas.,paro_nacional,,1999,2008,2,La fuente cambia de nomenclatura sectorial entre años. Se preserva la categoria original y se homologan sectores comparables. No se elimina `adm_publica`: se conserva porque la fuente la reporta explicitamente.
actividad,Rama o sector economico reportado por el anuario para clasificar las huelgas.,pesca,,1994,2015,7,La fuente cambia de nomenclatura sectorial entre años. Se preserva la categoria original y se homologan sectores comparables. No se elimina `adm_publica`: se conserva porque la fuente la reporta explicitamente.
actividad,Rama o sector economico reportado por el anuario para clasificar las huelgas.,salud_social,,1994,2024,21,La fuente cambia de nomenclatura sectorial entre años. Se preserva la categoria original y se homologan sectores comparables. No se elimina `adm_publica`: se conserva porque la fuente la reporta explicitamente.
actividad,Rama o sector economico reportado por el anuario para clasificar las huelgas.,transporte,,1994,2023,28,La fuente cambia de nomenclatura sectorial entre años. Se preserva la categoria original y se homologan sectores comparables. No se elimina `adm_publica`: se conserva porque la fuente la reporta explicitamente.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,abancay,zona,2002,2024,13,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,amazonas,zona,2002,2017,5,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,ancash,regional,1999,2024,17,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,andres_a_caceres,regional,1994,1998,3,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,apurimac,regional,2002,2024,6,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,arequipa,regional,1994,2024,23,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,arequipa,zona,1994,2024,22,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,ayacucho,regional,2002,2023,13,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,ayacucho,zona,1995,2023,13,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,cajamarca,regional,1999,2024,10,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,cajamarca,zona,1995,2024,10,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,callao,regional,2001,2023,18,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,callao,zona,1994,2023,9,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,camana,zona,1996,2018,11,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,canete,zona,2003,2024,7,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,casma,zona,1997,1997,1,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,cerro_de_pasco,zona,1996,2024,21,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,chachapoyas,zona,2002,2017,5,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,chanka_andahuaylas,zona,2012,2013,2,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,chavin,regional,1994,1998,3,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,chiclayo,zona,1994,2023,22,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,chimbote,zona,1994,2024,19,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,chincha,zona,2007,2018,4,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,cusco,regional,1999,2019,15,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,cusco,zona,1994,2019,15,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,grau,regional,1994,1998,3,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,huacho,zona,1994,2024,14,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,huamachuco,zona,2010,2012,2,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,huancavelica,regional,2000,2019,19,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,huancavelica,zona,1995,2019,19,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,huancayo,zona,1997,2018,13,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,huanuco,regional,2001,2021,10,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,huanuco,zona,1996,2021,10,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,huaraz,zona,1998,2023,10,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,ica,regional,1999,2024,22,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,ica,zona,1994,2024,22,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,ilo,zona,1994,2021,7,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,inka,regional,1994,1998,3,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,iquitos,zona,1994,2021,14,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,iquitos_maynas,zona,2022,2022,1,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,juanjui,zona,2012,2012,1,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,juliaca,zona,1997,2018,4,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,junin,regional,1999,2024,17,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,la_libertad,regional,1994,2022,20,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,la_oroya,zona,1994,2024,21,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,lambayeque,regional,1999,2023,22,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,libertadores_wari,regional,1994,1998,3,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,lima,regional,1994,1999,3,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,lima,zona,1994,1999,3,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,lima_metropolitana,regional,2011,2024,13,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,lima_metropolitana,zona,2008,2024,12,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,lima_provincia,regional,2000,2024,23,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,lima_provincia,zona,2000,2010,10,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,loreto,regional,1994,2022,15,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,madre_de_dios,zona,2004,2017,4,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,mollendo,zona,1994,2012,3,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,moquegua,regional,1999,2023,16,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,moquegua,zona,1998,2023,13,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,moquegua_tacna_puno,regional,1994,1998,3,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,moyobamba,zona,2012,2020,4,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,nasca,zona,1994,1994,1,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,nor_oriental_del_maranon,regional,1994,1995,2,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,nor_oriental_del_maranon,zona,1996,1998,1,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,otros,regional,2009,2009,1,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,paita,zona,1994,2014,12,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,pasco,regional,1999,2024,21,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,pasco,zona,1994,1998,4,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,pisco,zona,1994,2024,9,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,piura,regional,1999,2019,20,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,piura,zona,1994,2019,18,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,pucallpa,zona,1997,2023,16,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,puerto_maldonado,zona,2004,2017,4,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,puno,regional,1999,2019,12,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,puno,zona,1996,2019,12,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,quillabamba,zona,2002,2012,2,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,rioja,zona,1998,2012,1,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,san_martin,regional,1994,2022,9,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,san_pedro_de_lloc,zona,2011,2011,1,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,san_ramon,zona,1999,2016,5,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,satipo,zona,2012,2012,1,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,sicuani,zona,2003,2012,3,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,sullana,zona,1996,2013,11,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,tacna,regional,1999,2018,14,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,tacna,zona,1995,2018,14,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,talara,zona,1994,2015,13,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,tarapoto,zona,1994,2022,11,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,tarma,zona,1994,2012,2,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,tocache,zona,2012,2013,2,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,trujillo,zona,1994,2022,20,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,tumbes,regional,2002,2024,14,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,tumbes,zona,2002,2024,14,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,ucayali,regional,1997,2023,16,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
territorio,Ubicacion territorial reportada por la fuente para clasificar las huelgas.,yurimaguas,zona,2012,2012,1,La fuente mezcla nivel regional y zona. La comparabilidad requiere distinguir `nivel_territorial` y no sumar region + zona.
causas,Motivo resumido de la huelga segun el cuadro anual de causas.,otras_causas,,1994,2024,31,La serie comparable se concentra en `pliego_reclamos` y `otras_causas`.
causas,Motivo resumido de la huelga segun el cuadro anual de causas.,pliego_reclamos,,1994,2024,31,La serie comparable se concentra en `pliego_reclamos` y `otras_causas`.
calificacion,Condicion legal de la huelga segun la categoria juridica usada en cada anuario.,ilegal,,1996,2024,29,"La terminologia juridica cambia entre años, pero la agregacion comparable es `procedente` e `ilegal`."
calificacion,Condicion legal de la huelga segun la categoria juridica usada en cada anuario.,procedente,,1996,2024,17,"La terminologia juridica cambia entre años, pero la agregacion comparable es `procedente` e `ilegal`."
organizacion,Tipo de organizacion sindical o representacion que convoca o sostiene la huelga.,confederacion,,1994,1999,6,"La fuente distingue sindicatos, delegados, federaciones y confederaciones, con variantes historicas."
organizacion,Tipo de organizacion sindical o representacion que convoca o sostiene la huelga.,delegados_empleados,,1997,2013,10,"La fuente distingue sindicatos, delegados, federaciones y confederaciones, con variantes historicas."
organizacion,Tipo de organizacion sindical o representacion que convoca o sostiene la huelga.,delegados_obreros,,1997,2014,18,"La fuente distingue sindicatos, delegados, federaciones y confederaciones, con variantes historicas."
organizacion,Tipo de organizacion sindical o representacion que convoca o sostiene la huelga.,federacion,,1994,2024,30,"La fuente distingue sindicatos, delegados, federaciones y confederaciones, con variantes historicas."
organizacion,Tipo de organizacion sindical o representacion que convoca o sostiene la huelga.,sindicato_empleados,,1994,2024,28,"La fuente distingue sindicatos, delegados, federaciones y confederaciones, con variantes historicas."
organizacion,Tipo de organizacion sindical o representacion que convoca o sostiene la huelga.,sindicato_obreros,,1994,2024,31,"La fuente distingue sindicatos, delegados, federaciones y confederaciones, con variantes historicas."
organizacion,Tipo de organizacion sindical o representacion que convoca o sostiene la huelga.,sindicato_unico,,1994,2024,31,"La fuente distingue sindicatos, delegados, federaciones y confederaciones, con variantes historicas."
tamano,Tramo de trabajadores comprendidos por huelga segun el cuadro de tamano.,100_199,,1996,2024,29,Los tramos altos se subdividen desde 2014; para comparabilidad longitudinal se agregan en `300_mas`.
tamano,Tramo de trabajadores comprendidos por huelga segun el cuadro de tamano.,200_299,,1996,2024,29,Los tramos altos se subdividen desde 2014; para comparabilidad longitudinal se agregan en `300_mas`.
tamano,Tramo de trabajadores comprendidos por huelga segun el cuadro de tamano.,20_49,,1996,2024,29,Los tramos altos se subdividen desde 2014; para comparabilidad longitudinal se agregan en `300_mas`.
tamano,Tramo de trabajadores comprendidos por huelga segun el cuadro de tamano.,300_mas,,1996,2024,18,Los tramos altos se subdividen desde 2014; para comparabilidad longitudinal se agregan en `300_mas`.
tamano,Tramo de trabajadores comprendidos por huelga segun el cuadro de tamano.,50_99,,1996,2024,29,Los tramos altos se subdividen desde 2014; para comparabilidad longitudinal se agregan en `300_mas`.
tamano,Tramo de trabajadores comprendidos por huelga segun el cuadro de tamano.,no_indica,,2022,2022,1,Los tramos altos se subdividen desde 2014; para comparabilidad longitudinal se agregan en `300_mas`.
duracion,Tramo de duracion de la huelga segun el cuadro anual de dias.,16_mas_dias,,1996,2024,12,El tramo largo se subdivide desde 2012; para comparabilidad longitudinal se agrega en `16_mas_dias`.
duracion,Tramo de duracion de la huelga segun el cuadro anual de dias.,1_dia,,1996,2024,29,El tramo largo se subdivide desde 2012; para comparabilidad longitudinal se agrega en `16_mas_dias`.
duracion,Tramo de duracion de la huelga segun el cuadro anual de dias.,2_3_dias,,1996,2024,29,El tramo largo se subdivide desde 2012; para comparabilidad longitudinal se agrega en `16_mas_dias`.
duracion,Tramo de duracion de la huelga segun el cuadro anual de dias.,4_7_dias,,1996,2024,21,El tramo largo se subdivide desde 2012; para comparabilidad longitudinal se agrega en `16_mas_dias`.
duracion,Tramo de duracion de la huelga segun el cuadro anual de dias.,8_15_dias,,1996,2024,21,El tramo largo se subdivide desde 2012; para comparabilidad longitudinal se agrega en `16_mas_dias`.
